feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Chromatiaceae.g__Thiorhodovibrio	PC_combined	MS2	0.522401134348928	0.236436789219759	77	77	0.0335533175836696	0.0651689055804403
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Rhodobacter	PC_combined	MS2	1.08013350626519	0.489677499456672	77	63	0.0336876440593161	0.0653305145793718
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Persicobacteraceae.g__Persicobacter	PC_combined	MS2	0.844308608079086	0.384081428783643	77	77	0.0342641861016756	0.066347923996881
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Aeromonadaceae.g__Oceanimonas	PC_combined	MS2	1.05061412543911	0.466822023694263	77	77	0.0346255682545147	0.0669462575329346
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halapricum	PC_combined	MS2	0.822257925469426	0.375697034629971	77	77	0.0350125628577177	0.0675922285984339
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Psychromonadaceae.g__Psychromonas	PC_combined	MS2	-0.979026193071493	0.44711141925791	77	76	0.0351710159752912	0.0677957140519189
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Jeotgalibaca	PC_combined	MS2	0.958251210206491	0.438815131130243	77	77	0.0355295138443623	0.0683836124896009
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Aurantimonadaceae.g__Martelella	PC_combined	MS2	0.601202444573541	0.264909999191788	77	77	0.0356208342355882	0.0684562799294461
k__Bacteria.p__Firmicutes.c__Tissierellia.o__Tissierellales.f__Peptoniphilaceae.g__Finegoldia	PC_combined	MS2	1.18047685810134	0.541382166139006	77	77	0.0357494152722702	0.0684973803867486
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Advenella	PC_combined	MS2	0.683747125373642	0.311443411718151	77	77	0.0357442281420429	0.0684973803867486
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Imtechella	PC_combined	MS2	0.47638605259398	0.2185313481978	77	1	0.0359512160821469	0.0687809193906942
k__Bacteria.p__Chloroflexi.c__Dehalococcoidia.o__Dehalococcoidales.f__Dehalococcoidaceae.g__Dehalococcoides	PC_combined	MS2	0.521080498356347	0.239596713145402	77	77	0.036343257999599	0.0694270309768125
k__Viruses.o__Nidovirales.f__Coronaviridae.g__Bafinivirus	PC_combined	MS2	0.671601749602225	0.303981275693255	77	47	0.0365107112893348	0.0696428194444327
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Promicromonosporaceae.g__Promicromonospora	PC_combined	MS2	0.630798773030306	0.28730112151115	77	77	0.036595373152142	0.0697002785222615
k__Viruses.f__Adenoviridae.g__Aviadenovirus	PC_combined	MS2	0.568303868004573	0.262135663535805	77	76	0.0366651573618071	0.0697292724827225
k__Bacteria.p__Deinococcus.Thermus.c__Deinococci.o__Thermales.f__Thermaceae.g__Meiothermus	PC_combined	MS2	0.45172097674832	0.207197296178821	77	77	0.0370621486304062	0.0703795333575916
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Hyphomicrobiaceae.g__Blastochloris	PC_combined	MS2	0.71780672218418	0.319352011720491	77	76	0.037263213926415	0.0706563611245673
k__Bacteria.p__Cyanobacteria.o__Oscillatoriales.g__Planktothrix	PC_combined	MS2	0.718413571236024	0.332237536982488	77	77	0.0373712546574211	0.070756242151384
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Halomonadaceae.g__Cobetia	PC_combined	MS2	0.462738947047321	0.211917694673985	77	77	0.0375700751005927	0.0708805559398793
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Inquilinus	PC_combined	MS2	0.74924691874261	0.347291439903478	77	77	0.0375382356643821	0.0708805559398793
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Moritellaceae.g__Moritella	PC_combined	MS2	0.746238471262185	0.34541063692805	77	77	0.0376032996300768	0.0708805559398793
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.g__Gorillibacterium	PC_combined	MS2	0.566058329720453	0.262294290746821	77	2	0.0380375870747364	0.0714882886492839
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus	PC_combined	MS2	1.09828590572069	0.492222230721809	77	77	0.0380165404758533	0.0714882886492839
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Allofustis	PC_combined	MS2	0.504246370970868	0.235722372257454	77	77	0.0390881332584019	0.0733548227668688
k__Viruses.o__Tymovirales.f__Tymoviridae.g__Tymovirus	PC_combined	MS2	0.826867471806243	0.386886306440165	77	65	0.0393691444061107	0.0736658368243184
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Rubellimicrobium	PC_combined	MS2	0.997301758241	0.466357949535631	77	77	0.0393159385085219	0.0736658368243184
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia	PC_combined	MS2	-0.326339567227899	0.15275912918524	77	77	0.0394912906266787	0.0737863588024786
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Pontibacillus	PC_combined	MS2	0.93831359356539	0.440202014398515	77	77	0.039808139663668	0.0742697846571791
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cytophagaceae.g__Fibrella	PC_combined	MS2	0.708129145515105	0.332650587914789	77	77	0.0400547932611287	0.0746210288450766
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Coprobacillus	PC_combined	MS2	-0.934441710850658	0.439016379220709	77	77	0.0401882747271862	0.0747607206715341
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Sandaracinaceae.g__Sandaracinus	PC_combined	MS2	0.780728081078125	0.366651978912898	77	77	0.0403100784014144	0.0748783142398366
k__Bacteria.p__Caldiserica.c__Caldisericia.o__Caldisericales.f__Caldisericaceae.g__Caldisericum	PC_combined	MS2	0.691546251003566	0.320417290007557	77	77	0.0405044766241104	0.0750665606325593
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Candidatus_Paracaedibacteraceae.g__Candidatus_Paracaedibacter	PC_combined	MS2	0.776540061724821	0.365535025716913	77	77	0.0405288942382363	0.0750665606325593
k__Bacteria.p__Cyanobacteria.o__Chroococcales.g__Cyanothece	PC_combined	MS2	-0.328499768166432	0.154848469066761	77	77	0.0407474689402478	0.075362178445205
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Xylella	PC_combined	MS2	-0.71236775586079	0.337104976824033	77	77	0.0414452370097247	0.0765419261537979
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.g__Epulopiscium	PC_combined	MS2	-0.443447619042979	0.209828668980144	77	77	0.0415518960433608	0.0766281719241199
k__Bacteria.p__Candidatus_Cloacimonetes.g__Candidatus_Cloacimonas	PC_combined	MS2	0.630261105242068	0.277280228255664	77	77	0.0422073529651123	0.0777225391772696
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Sanguibacteraceae.g__Sanguibacter	PC_combined	MS2	0.817538117711393	0.388123756762762	77	35	0.0422669520564964	0.0777225391772696
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Natronococcus	PC_combined	MS2	0.845364931724219	0.404896171332731	77	77	0.043852840814416	0.0805228887368156
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Vibrionales.f__Vibrionaceae.g__Aliivibrio	PC_combined	MS2	0.665553101016063	0.266710437805132	77	77	0.0445616337333323	0.0817069840906725
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Natronolimnobius	PC_combined	MS2	0.598170281368088	0.286338207467186	77	77	0.044862415870451	0.0821406410923157
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Thioclava	PC_combined	MS2	1.02666975897102	0.494480573949338	77	77	0.0449569744142681	0.0821960133067734
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Perlucidibaca	PC_combined	MS2	0.82709741361111	0.39803785284591	77	77	0.0451289751585017	0.0823926146465216
k__Bacteria.p__Chlamydiae.c__Chlamydiia.o__Chlamydiales.f__Waddliaceae.g__Waddlia	PC_combined	MS2	-0.295404052529713	0.141662524886962	77	77	0.0453281204117489	0.0826381424910344
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Pantoea	PC_combined	MS2	-0.389947534504014	0.180732858111859	77	77	0.0465195806894432	0.084689493050012
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Sodalis	PC_combined	MS2	0.853783252506668	0.414861461714508	77	76	0.0469105793503754	0.0852798298858888
k__Archaea.p__Euryarchaeota.c__Methanococci.o__Methanococcales.f__Methanococcaceae.g__Methanococcus	PC_combined	MS2	-0.397672595655046	0.193553257710906	77	77	0.0471359995323731	0.0855679082420069
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Pandoraea	PC_combined	MS2	0.776824794955534	0.367478142250699	77	75	0.0472667042886465	0.0856834724551635
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Raoultella	PC_combined	MS2	-0.315540505283908	0.153823756665767	77	77	0.0474047746748461	0.0858120425417186
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Cryptobacterium	PC_combined	MS2	0.675123359585741	0.329379824454934	77	77	0.0475337064011502	0.0858856016716624
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Phycicoccus	PC_combined	MS2	0.787966615030879	0.384209923324279	77	57	0.0475798168885266	0.0858856016716624
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Succinispira	PC_combined	MS2	0.652732896492343	0.319793404822035	77	77	0.048512020198261	0.0871988211158616
k__Bacteria.p__Chlorobi.c__Chlorobia.o__Chlorobiales.f__Chlorobiaceae.g__Chlorobium	PC_combined	MS2	0.503389083364169	0.246636479532677	77	77	0.0484703019747071	0.0871988211158616
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Maribacter	PC_combined	MS2	-0.625603952645689	0.306356507332756	77	75	0.0484866610573451	0.0871988211158616
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Hylemonella	PC_combined	MS2	0.785699438234969	0.367657449553378	77	15	0.0486804065262451	0.0873785948603107
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Hyphomonadaceae.g__Robiginitomaculum	PC_combined	MS2	0.820937069597993	0.398818754681737	77	77	0.0502131764539891	0.0898319684447872
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Hyphomicrobiaceae.g__Rhodomicrobium	PC_combined	MS2	-0.670822789152882	0.330576017439881	77	77	0.0502581044115985	0.0898319684447872
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfohalobiaceae.g__Desulfovermiculus	PC_combined	MS2	-0.846482390814599	0.416051802674462	77	77	0.0502322662257554	0.0898319684447872
k__Viruses.o__Herpesvirales.f__Herpesviridae.g__Mardivirus	PC_combined	MS2	-1.23117171562998	0.596981915302704	77	77	0.051480221747542	0.0918195546505059
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Halomonadaceae.g__Candidatus_Evansia	PC_combined	MS2	0.415026506512156	0.204833121411569	77	14	0.0515137877029833	0.0918195546505059
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Pararhodospirillum	PC_combined	MS2	0.869978946814082	0.43369662663878	77	77	0.0523551229738901	0.0931892021735815
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.g__Candidatus_Sulcia	PC_combined	MS2	0.43694617336024	0.218211874817967	77	64	0.0529331732925451	0.0940870590651914
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Cellvibrionaceae.g__Gilvimarinus	PC_combined	MS2	0.534529671952567	0.267133753887468	77	4	0.0530372860009583	0.094141182651701
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Trueperella	PC_combined	MS2	0.559793913388841	0.279483254694692	77	77	0.0532581058922481	0.0944020240364675
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Methylococcales.f__Methylococcaceae.g__Methylocaldum	PC_combined	MS2	0.706419556175854	0.352649139870126	77	16	0.0534406444698774	0.0945943817624699
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Stenoxybacter	PC_combined	MS2	0.501240146337634	0.251503830208593	77	77	0.0538117645670423	0.0951195506454772
k__Bacteria.p__Fibrobacteres.c__Chitinispirillia.o__Chitinispirillales.f__Chitinispirillaceae.g__Chitinispirillum	PC_combined	MS2	0.483961392363916	0.242921035835537	77	77	0.0541377402834238	0.0955635802240547
k__Bacteria.p__Rhodothermaeota.c__Balneolia.o__Balneolales.f__Balneolaceae.g__Gracilimonas	PC_combined	MS2	0.550176683909076	0.270949720489978	77	77	0.0546350957418974	0.0963084860112343
k__Viruses.o__Picornavirales.f__Picornaviridae.g__Hepatovirus	PC_combined	MS2	0.503606432112635	0.254033227970447	77	77	0.0550912055068062	0.0968610400757263
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.g__Aneurinibacillus	PC_combined	MS2	0.585977006421242	0.286496601320731	77	57	0.0551001378208553	0.0968610400757263
k__Bacteria.p__Cyanobacteria.o__Nostocales.f__Nostocaceae.g__Cylindrospermum	PC_combined	MS2	0.697549093145608	0.34541324051771	77	22	0.0553737824006007	0.0972083707527029
k__Viruses.f__Partitiviridae.g__Betapartitivirus	PC_combined	MS2	-0.512600998527358	0.251247034601985	77	77	0.0556977481648123	0.0975190705797326
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.g__Flavonifractor	PC_combined	MS2	-1.19022777472358	0.601234190380559	77	76	0.0557033814735562	0.0975190705797326
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoanaerobaculum	PC_combined	MS2	0.659049411055037	0.327360791215828	77	77	0.0560640331905436	0.0980161893536454
k__Bacteria.p__Tenericutes.c__Mollicutes.o__Entomoplasmatales.f__Entomoplasmataceae.g__Mesoplasma	PC_combined	MS2	0.463012017191026	0.234799861548471	77	75	0.0563680119515748	0.0984130044728314
k__Bacteria.p__Spirochaetes.c__Spirochaetia.o__Brachyspirales.f__Brachyspiraceae.g__Brachyspira	PC_combined	MS2	-0.76096782047962	0.386624135873128	77	77	0.0565984158797035	0.0986804577002197
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Hyphomicrobiaceae.g__Rhodoplanes	PC_combined	MS2	0.737857633100894	0.361741436480428	77	77	0.0571545727244678	0.0995143650434194
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Providencia	PC_combined	MS2	0.758211606658471	0.387224586409868	77	77	0.0581218182468016	0.101060794176071
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Phascolarctobacterium	PC_combined	MS2	0.55684235216649	0.272838491351078	77	77	0.0599056520546048	0.104020955605686
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Ornithobacterium	PC_combined	MS2	-0.487265879734716	0.251574755314687	77	77	0.0604264125672572	0.104782842959233
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Terrabacter	PC_combined	MS2	-0.372452624158766	0.192246577908851	77	77	0.0605333022773839	0.104825962480348
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Dialister	PC_combined	MS2	0.748049989053008	0.387071555637698	77	40	0.0609693067656372	0.105438124555459
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_Family_XVII._Incertae_Sedis.g__Thermaerobacter	PC_combined	MS2	0.47287058025896	0.245520116519576	77	77	0.061814867489698	0.106755946826803
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Hyphomicrobiaceae.g__Prosthecomicrobium	PC_combined	MS2	0.645672421233453	0.332058106752687	77	77	0.0621707170621518	0.107225609184116
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Bartonellaceae.g__Bartonella	PC_combined	MS2	-0.253998850569428	0.129046405271159	77	77	0.0623256993610067	0.10734803744389
k__Bacteria.p__Tenericutes.c__Mollicutes.o__Mycoplasmatales.f__Mycoplasmataceae.g__Ureaplasma	PC_combined	MS2	-0.382510659434776	0.198226594364389	77	77	0.0630379446485374	0.108428658493716
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobacteraceae.g__Desulfobacter	PC_combined	MS2	0.735987872488461	0.384756513625901	77	77	0.063528726879033	0.109125958268016
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Demequinaceae.g__Lysinimicrobium	PC_combined	MS2	0.892604821358718	0.467585769204324	77	77	0.0642346129438351	0.110042674721476
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Mycetocola	PC_combined	MS2	0.536745947545839	0.281206099506075	77	77	0.0642110293843182	0.110042674721476
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halosimplex	PC_combined	MS2	0.587404988137982	0.308917429074914	77	77	0.0650465012617962	0.111284375652712
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.g__Geminicoccus	PC_combined	MS2	0.735612705869114	0.380672467763001	77	77	0.0654467717124257	0.111819484289412
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Sinomonas	PC_combined	MS2	0.609968300845143	0.311520224032663	77	77	0.0657283693616901	0.112150675626489
k__Archaea.p__Euryarchaeota.c__Methanococci.o__Methanococcales.f__Methanocaldococcaceae.g__Methanocaldococcus	PC_combined	MS2	0.572407108956496	0.302620622619552	77	33	0.0664052379686062	0.113154525498505
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Promicromonosporaceae.g__Cellulosimicrobium	PC_combined	MS2	0.843509962633392	0.446130541769895	77	77	0.066594487214998	0.11332590500768
k__Bacteria.p__Tenericutes.c__Mollicutes.o__Entomoplasmatales.f__Entomoplasmataceae.g__Entomoplasma	PC_combined	MS2	-0.539143414620096	0.282749273084042	77	76	0.0674531646374648	0.114634500540798
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__Fructobacillus	PC_combined	MS2	0.609249739359057	0.320440796521265	77	77	0.0687084969688283	0.116612827524784
k__Bacteria.p__Acidobacteria.c__Blastocatellia.g__Pyrinomonas	PC_combined	MS2	0.830392834727589	0.443326109169318	77	77	0.0689721393712182	0.116750190882671
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Gelidibacter	PC_combined	MS2	0.605764459849007	0.323131758843942	77	59	0.0689359129411157	0.116750190882671
k__Bacteria.p__Chlorobi.c__Chlorobia.o__Chlorobiales.f__Chlorobiaceae.g__Chlorobaculum	PC_combined	MS2	0.606420187650577	0.323854334203447	77	77	0.0691566251203627	0.116907628179661
k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanomethylovorans	PC_combined	MS2	0.667447082269415	0.356633596638147	77	76	0.069453839566836	0.117254962967525
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella	PC_combined	MS2	1.60217182617754	0.860402733223609	77	71	0.0711955837904604	0.11987873001872
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Tyzzerella	PC_combined	MS2	0.499936877140234	0.268442448717649	77	77	0.0711876364835939	0.11987873001872
k__Viruses.f__Astroviridae.g__Mamastrovirus	PC_combined	MS2	-0.551714421358295	0.297357674799105	77	77	0.0718738420738252	0.120861539697827
k__Viruses.f__Baculoviridae.g__Alphabaculovirus	PC_combined	MS2	0.794962886214249	0.418604866313915	77	77	0.07215266463101	0.121083626890631
k__Viruses.o__Caudovirales.f__Podoviridae.g__T7likevirus	PC_combined	MS2	0.665022187145742	0.357597066383785	77	77	0.072195401948874	0.121083626890631
k__Bacteria.p__Verrucomicrobia.c__Opitutae.o__Opitutales.f__Opitutaceae.g__Opitutus	PC_combined	MS2	0.736820507678739	0.398092366047347	77	77	0.0723101179971787	0.121117078375353
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Acetobacter	PC_combined	MS2	-0.390817480164221	0.211784097293944	77	77	0.0730017765937433	0.122115537286393
k__Bacteria.p__Thermotogae.c__Thermotogae.o__Kosmotogales.f__Kosmotogaceae.g__Kosmotoga	PC_combined	MS2	0.40101293486664	0.217558293158714	77	77	0.0733211325777006	0.122489421482747
k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Thermovirga	PC_combined	MS2	0.455106318833263	0.248264419397035	77	77	0.0750148728636471	0.125155362297312
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Chromobacteriaceae.g__Aquitalea	PC_combined	MS2	0.640490324578994	0.33643595099616	77	77	0.0754698166581155	0.125586491782645
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Pilimelia	PC_combined	MS2	0.416768147531522	0.227748972610903	77	77	0.0753942487511989	0.125586491782645
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oceanospirillaceae.g__Marinobacterium	PC_combined	MS2	0.466730419100892	0.255354000484258	77	77	0.0761616126263006	0.12657287507986
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Mobiluncus	PC_combined	MS2	0.691288197272009	0.379303135898595	77	77	0.076670180171244	0.127021896248528
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__Desulfosporosinus	PC_combined	MS2	0.627325523670856	0.340595719223364	77	77	0.0766381305551835	0.127021896248528
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Catenuloplanes	PC_combined	MS2	0.469738290203051	0.257576650183952	77	77	0.076729971755762	0.127021896248528
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Frigoribacterium	PC_combined	MS2	0.969562604159137	0.532751340259048	77	75	0.0772993012423337	0.127798844744764
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Hymenobacteraceae.g__Pontibacter	PC_combined	MS2	0.695429452223173	0.379055745392392	77	77	0.0776139561727347	0.12815327647126
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Bibersteinia	PC_combined	MS2	0.69969726474925	0.37658629603079	77	77	0.077719613875745	0.128162150365422
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Actinokineospora	PC_combined	MS2	0.56913768119698	0.313953473110416	77	33	0.0779810368278413	0.128427532301522
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Schlesneria	PC_combined	MS2	0.540261579664501	0.298871554086679	77	51	0.079458876585249	0.130524992642607
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Candidatus_Endolissoclinum	PC_combined	MS2	0.612265848290992	0.338882000364374	77	6	0.0794476954059987	0.130524992642607
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Stomatobaculum	PC_combined	MS2	0.721065682392092	0.400274507762192	77	77	0.0798044000223356	0.130924291692612
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Thalassospira	PC_combined	MS2	0.52342211909338	0.290658862767956	77	77	0.0799231734716039	0.130951045765013
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Caenimonas	PC_combined	MS2	0.555650712161517	0.305956066412961	77	50	0.0807463153454802	0.132130334201695
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Phyllobacteriaceae.g__Nitratireductor	PC_combined	MS2	1.41419666691744	0.78744502427753	77	77	0.0809334286329947	0.132267163418117
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Chromatiaceae.g__Arsukibacterium	PC_combined	MS2	0.379321034693831	0.211819180492535	77	77	0.0823760159767489	0.134452807686188
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Citricoccus	PC_combined	MS2	0.524903731839221	0.290708922771691	77	77	0.0832175234654927	0.13565305483278
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Alicyclobacillaceae.g__Kyrpidia	PC_combined	MS2	0.41918229529892	0.235892154637537	77	77	0.0840044869991099	0.136761445076258
k__Bacteria.p__Cyanobacteria.o__Chroococcales.g__Crocosphaera	PC_combined	MS2	-0.273190044287805	0.154038205199635	77	77	0.0844146932631982	0.137080022859425
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Pseudacidovorax	PC_combined	MS2	0.519760581582303	0.293035261025259	77	21	0.0843415034166907	0.137080022859425
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_Family_XIII._Incertae_Sedis.g__Casaltella	PC_combined	MS2	0.505184984051887	0.285046056528668	77	77	0.0845896390109053	0.137189795248651
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Paludibacter	PC_combined	MS2	-0.82647778331145	0.45982080257028	77	77	0.0847038014610234	0.137200834305688
