feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Marinilabiliaceae.g__Marinilabilia	Putative_combined	MS2	0.74066477444567	0.199379057979432	77	4	0.00153472948237823	0.00671444148540476
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__Kurthia	Putative_combined	MS2	-0.569203071265762	0.165220931069428	77	77	0.00155657551224571	0.00679268957633943
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Proteiniclasticum	Putative_combined	MS2	0.938741410798688	0.271586783619014	77	77	0.00162511422993568	0.00707378402116674
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Phyllobacteriaceae.g__Chelativorans	Putative_combined	MS2	1.04176815217296	0.306569931690066	77	75	0.0016365184378878	0.00710539017969007
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.g__Gallaecimonas	Putative_combined	MS2	0.511388521398779	0.148691399570007	77	77	0.00166886327934114	0.00722752657593446
k__Bacteria.p__Ignavibacteriae.c__Ignavibacteria.o__Ignavibacteriales.f__Ignavibacteriaceae.g__Ignavibacterium	Putative_combined	MS2	0.486385987682908	0.141586303102671	77	77	0.00167517509364134	0.00723658762114584
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Hydrogenophilales.f__Hydrogenophilaceae.g__Thiobacillus	Putative_combined	MS2	0.682142555763179	0.200883541148391	77	5	0.00168120419949383	0.00724438492997969
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Virgibacillus	Putative_combined	MS2	0.633875169636399	0.178986328615361	77	9	0.00170163274182633	0.00731403546925353
k__Bacteria.p__Verrucomicrobia.c__Spartobacteria.g__Terrimicrobium	Putative_combined	MS2	1.00732763375157	0.29683038700572	77	76	0.00171115110457005	0.00733656036084408
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Joostella	Putative_combined	MS2	0.670422056199001	0.17420225344282	77	75	0.00171748758052419	0.00734536459002241
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Putative_combined	MS2	1.16959738016991	0.346513913514574	77	77	0.0017435460106038	0.00743826220941671
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Microterricola	Putative_combined	MS2	0.4698619825086	0.139061849389753	77	76	0.00176107423479779	0.00749439779820897
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Wenxinia	Putative_combined	MS2	1.10308220596906	0.315069957490508	77	77	0.00181133458390292	0.00768920497869678
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Nocardioidaceae.g__Kribbella	Putative_combined	MS2	0.793590467008374	0.23577502109263	77	77	0.00182524083566619	0.00771006904721064
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Siansivirga	Putative_combined	MS2	0.582522879192386	0.172523573552204	77	12	0.00182233459876275	0.00771006904721064
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Riemerella	Putative_combined	MS2	-0.959311359878793	0.284807946122804	77	77	0.00183511563166341	0.00773273540123524
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum	Putative_combined	MS2	0.465266616331008	0.134742262518632	77	77	0.00185178669765326	0.00778385830018465
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Franconibacter	Putative_combined	MS2	0.507709772225392	0.148074516729141	77	77	0.00186965283651142	0.00782343166135327
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Flavobacterium	Putative_combined	MS2	-0.393553163149438	0.113260977790209	77	77	0.00187032477035268	0.00782343166135327
k__Bacteria.p__Chloroflexi.c__Dehalococcoidia.g__Dehalogenimonas	Putative_combined	MS2	0.85435662653115	0.249491337269507	77	77	0.00187882256851339	0.00783985572992812
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Shimwellia	Putative_combined	MS2	0.508531920463521	0.148706342839275	77	26	0.00189638321326338	0.00789392526880268
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Bradyrhizobiaceae.g__Tardiphaga	Putative_combined	MS2	1.37250948346364	0.409483376343787	77	7	0.00191504250447493	0.00791397083174578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Marvinbryantia	Putative_combined	MS2	0.465171916213522	0.13523342304854	77	77	0.0019106155937521	0.00791397083174578
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Tistrella	Putative_combined	MS2	0.680959287983118	0.192301971618526	77	11	0.0019118645637028	0.00791397083174578
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oleiphilaceae.g__Oleiphilus	Putative_combined	MS2	0.452233152153956	0.135189453941069	77	7	0.00193441070645434	0.0079747941383875
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Pseudoalteromonadaceae.g__Pseudoalteromonas	Putative_combined	MS2	-0.415286718643374	0.124420752188223	77	77	0.00194669711148118	0.00800620035057607
k__Bacteria.p__Spirochaetes.c__Spirochaetia.f__Leptospiraceae.g__Leptonema	Putative_combined	MS2	0.508833677179136	0.14848311323355	77	76	0.00198745340178554	0.0081353012767689
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Christensenellaceae.g__Christensenella	Putative_combined	MS2	0.468347007805568	0.136511680543806	77	77	0.00198757506412021	0.0081353012767689
k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Acidilobales.f__Caldisphaeraceae.g__Caldisphaera	Putative_combined	MS2	0.764659167670035	0.229284364289463	77	30	0.00202143743637584	0.00825420286520135
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Chromobacteriaceae.g__Chitiniphilus	Putative_combined	MS2	0.480679711580313	0.139549685972217	77	18	0.00203384594018907	0.00828514438818115
k__Viruses.f__Polydnaviridae.g__Ichnovirus	Putative_combined	MS2	-0.931185724128863	0.213993289609029	77	77	0.00207232850930864	0.00842190377598179
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Rhodospirillum	Putative_combined	MS2	0.791587259114263	0.238586309538618	77	19	0.00208441061632983	0.00845097921277934
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Halomonadaceae.g__Kushneria	Putative_combined	MS2	0.461040171449473	0.135859109108928	77	77	0.00209471429092938	0.00847272407769786
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Oxalobacteraceae.g__Oxalobacter	Putative_combined	MS2	0.5248595255764	0.157190902497535	77	6	0.00212277832098982	0.00856603487175891
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Anaplasmataceae.g__Candidatus_Neoehrlichia	Putative_combined	MS2	0.419025598618933	0.126553724884745	77	67	0.00216017225925443	0.00869646813291394
k__Archaea.p__Euryarchaeota.c__Thermococci.o__Thermococcales.f__Thermococcaceae.g__Thermococcus	Putative_combined	MS2	0.857836985405801	0.247228398307385	77	77	0.00223232981925351	0.00894485475290629
k__Bacteria.p__Acidobacteria.c__Acidobacteriia.o__Acidobacteriales.f__Acidobacteriaceae.g__Acidobacterium	Putative_combined	MS2	0.50443123831063	0.151920240205843	77	58	0.0022299213455946	0.00894485475290629
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Bdellovibrionales.f__Bacteriovoracaceae.g__Bacteriovorax	Putative_combined	MS2	0.953650684094445	0.27797049782933	77	8	0.00223751760291358	0.00894485475290629
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Pseudooceanicola	Putative_combined	MS2	0.405870632545363	0.12355912367844	77	23	0.00226207863411173	0.00900107855568822
k__Bacteria.p__Firmicutes.c__Clostridia.o__Halanaerobiales.f__Halanaerobiaceae.g__Halothermothrix	Putative_combined	MS2	0.729859769554816	0.205718909258464	77	69	0.00226002333810384	0.00900107855568822
k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Dethiosulfovibrio	Putative_combined	MS2	0.416740490662224	0.126453811850119	77	77	0.00230864945521303	0.00914474244442585
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Anaerostipes	Putative_combined	MS2	0.442862819054909	0.13289052970277	77	67	0.00230884750929236	0.00914474244442585
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Lentibacillus	Putative_combined	MS2	0.407024342103795	0.124326088917183	77	76	0.00233582024506233	0.00923025742000437
k__Archaea.p__Euryarchaeota.c__Archaeoglobi.o__Archaeoglobales.f__Archaeoglobaceae.g__Geoglobus	Putative_combined	MS2	0.420457942417563	0.128195536762489	77	77	0.00237853609196862	0.00937744689132458
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Bradyrhizobiaceae.g__Oligotropha	Putative_combined	MS2	0.621832388924497	0.190819125458998	77	33	0.00241639469681753	0.00948310504586283
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Aeribacillus	Putative_combined	MS2	0.417094183306742	0.127363088846003	77	77	0.00241518615440954	0.00948310504586283
k__Bacteria.p__Firmicutes.c__Clostridia.o__Halanaerobiales.f__Halobacteroidaceae.g__Halobacteroides	Putative_combined	MS2	0.446089513162495	0.134843982237466	77	76	0.0024548679323089	0.00961209704088989
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.g__Nitratifractor	Putative_combined	MS2	0.404466572184484	0.124331335410218	77	76	0.00246799963662093	0.00964150199727766
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Thiotrichaceae.g__Beggiatoa	Putative_combined	MS2	0.419501759216437	0.127571869817509	77	55	0.00250710592336241	0.00974985636863159
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Rhodovibrio	Putative_combined	MS2	0.809310966874879	0.233850770427285	77	69	0.00250622086608894	0.00974985636863159
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Rhodanobacteraceae.g__Frateuria	Putative_combined	MS2	0.715375252759175	0.219982082684274	77	67	0.00251498541523047	0.0097583710115843
k__Bacteria.p__Bacteroidetes.c__Sphingobacteriia.o__Sphingobacteriales.f__Sphingobacteriaceae.g__Arcticibacter	Putative_combined	MS2	1.02286507934017	0.314322960869652	77	76	0.00253372944047336	0.00980890742756616
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobulbaceae.g__Desulfocapsa	Putative_combined	MS2	0.482133782138613	0.148045778805523	77	49	0.00254124756011893	0.00981585487748639
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Spongiibacteraceae.g__Spongiibacter	Putative_combined	MS2	0.488378002890981	0.1490682836049	77	77	0.00257077810591109	0.00990760550929781
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sandarakinorhabdus	Putative_combined	MS2	0.959221933996549	0.292146347393664	77	76	0.00259697772153431	0.00998613630589988
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__Microvirga	Putative_combined	MS2	-0.843299936682534	0.236090767170008	77	77	0.0026154929404442	0.0100348330936506
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Alkaliphilus	Putative_combined	MS2	0.963508318798791	0.298508054190599	77	3	0.00262406118976457	0.0100452342420675
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Pseudodonghicola	Putative_combined	MS2	0.388360460606829	0.120405579167507	77	77	0.00265854014450527	0.0101545575675424
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Thalassobaculum	Putative_combined	MS2	0.478380091606009	0.14832665656666	77	77	0.00267159707627703	0.0101817533018114
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermoanaerobacterales_Family_III._Incertae_Sedis.g__Thermosediminibacter	Putative_combined	MS2	0.487551950908696	0.151274737075649	77	77	0.00272520868068143	0.0103401170074528
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Yonghaparkia	Putative_combined	MS2	0.651430156060413	0.201149030392998	77	77	0.00272226897507857	0.0103401170074528
k__Viruses.f__Arenaviridae.g__Arenavirus	Putative_combined	MS2	0.502205970859749	0.154782862925844	77	76	0.0027365151991198	0.0103578540466501
k__Bacteria.p__Cyanobacteria.o__Prochlorales.f__Prochlorotrichaceae.g__Prochlorothrix	Putative_combined	MS2	0.570854872153774	0.177420991397521	77	3	0.00274800209400921	0.0103578540466501
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Oscillospiraceae.g__Oscillibacter	Putative_combined	MS2	-1.48389557949992	0.452351692473418	77	77	0.00274303909569838	0.0103578540466501
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Ectothiorhodospiraceae.g__Spiribacter	Putative_combined	MS2	0.642082161030846	0.198052102445133	77	7	0.00278123649421701	0.0104557432466271
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinopolysporales.f__Actinopolysporaceae.g__Actinopolyspora	Putative_combined	MS2	0.550815360841743	0.171393735016323	77	6	0.00278616598466973	0.0104557432466271
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Alcanivoracaceae.g__Alcanivorax	Putative_combined	MS2	-0.626961343866374	0.195561091799357	77	77	0.00280343460729191	0.0104975771866935
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Hymenobacteraceae.g__Hymenobacter	Putative_combined	MS2	2.72477439950486	0.84648358900408	77	77	0.00283498305139413	0.0105925837323332
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Hydrogenibacillus	Putative_combined	MS2	-0.722200112036816	0.225916533946051	77	72	0.00284380386210509	0.0106024426598048
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfuromonadales.f__Geobacteraceae.g__Geopsychrobacter	Putative_combined	MS2	0.518987183182734	0.163140981306885	77	72	0.00296588680023337	0.0110336135843823
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oceanospirillaceae.g__Nitrincola	Putative_combined	MS2	0.383365930766474	0.120846574841295	77	77	0.00307137660354703	0.0114013222404397
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.g__Candidatus_Accumulibacter	Putative_combined	MS2	0.452983924102378	0.136768390944289	77	49	0.00308116499874882	0.0114129545849983
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.g__Ideonella	Putative_combined	MS2	-0.588518787490904	0.181866578769307	77	77	0.00313125749023179	0.0115486163349409
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__Desulfurispora	Putative_combined	MS2	0.890719204895259	0.273945162295883	77	77	0.00313101049150912	0.0115486163349409
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Yersinia	Putative_combined	MS2	-0.477345680502251	0.130406749086888	77	77	0.00315032000785664	0.0115827966279696
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermoanaerobacterales_Family_III._Incertae_Sedis.g__Caldicellulosiruptor	Putative_combined	MS2	-0.368727924989907	0.112963708104035	77	77	0.00315403266779114	0.0115827966279696
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylocystaceae.g__Terasakiella	Putative_combined	MS2	0.684403452299627	0.213203356434846	77	77	0.00323471185406841	0.0118536983541182
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Sporomusaceae.g__Pelosinus	Putative_combined	MS2	0.473979344890308	0.149124211041698	77	12	0.00325105964967564	0.0118882031965751
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Candidatus_Ishikawaella	Putative_combined	MS2	0.700621257203037	0.222002262984964	77	45	0.00327710056620481	0.0119579307894495
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Escherichia	Putative_combined	MS2	-0.34186942651459	0.109161730269401	77	77	0.00341447431475093	0.0124327461779147
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Gemmata	Putative_combined	MS2	-0.292029798570116	0.0925681365771557	77	77	0.00342235086226985	0.0124350248491373
k__Archaea.p__Euryarchaeota.c__Thermoplasmata.o__Thermoplasmatales.f__Picrophilaceae.g__Picrophilus	Putative_combined	MS2	0.555611636652682	0.177383873566851	77	19	0.00353925520022577	0.0128326060642435
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Ewingella	Putative_combined	MS2	0.755824073846371	0.242998959460977	77	77	0.0035880885678917	0.0129612020511791
k__Bacteria.p__Chlamydiae.c__Chlamydiia.o__Chlamydiales.f__Simkaniaceae.g__Simkania	Putative_combined	MS2	0.810575624615478	0.241998792288197	77	75	0.0035898373028047	0.0129612020511791
k__Viruses.f__Bunyaviridae.g__Orthobunyavirus	Putative_combined	MS2	0.479361111710572	0.143623397267818	77	77	0.00361503665590846	0.0130247644220231
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Longispora	Putative_combined	MS2	0.659473766148331	0.211635688004655	77	43	0.00370679627657412	0.0133273702606386
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Methylococcales.f__Methylococcaceae.g__Methylovulum	Putative_combined	MS2	0.694731016409332	0.214212094584873	77	6	0.00374743266831696	0.0134236693207581
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Denitrobacterium	Putative_combined	MS2	0.50789095007079	0.159996845172919	77	76	0.00374923475489395	0.0134236693207581
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Rouxiella	Putative_combined	MS2	0.501179395206396	0.162050361849916	77	76	0.00382454221144535	0.0136446964139483
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Dongia	Putative_combined	MS2	0.573597158544826	0.182750413878571	77	40	0.00382687986886829	0.0136446964139483
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Yaniella	Putative_combined	MS2	1.86731754566746	0.512137771066638	77	77	0.00394618452837254	0.0140408847845621
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Hallella	Putative_combined	MS2	0.462222190008984	0.149115272272164	77	77	0.00399497105008174	0.0141850421343482
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Dinoroseobacter	Putative_combined	MS2	1.00243226203769	0.326705557570045	77	76	0.00401450648990065	0.0141956260416074
